Wall time,Step,Value
1785088498.4374855,175249,0.954296886920929
1785088498.5641134,175288,0.954296886920929
1785088498.7182574,175333,0.940234363079071
1785088498.8053987,175359,0.954296886920929
1785088499.1130142,175453,0.954296886920929
1785088499.1556997,175466,0.954296886920929
1785088499.2515757,175496,0.940234363079071
1785088499.348431,175526,0.947265625
1785088499.8618112,175687,0.954296886920929
1785088499.9023547,175700,0.954296886920929
1785088499.9453666,175713,0.954296886920929
1785088499.9853914,175726,0.954296886920929
1785088500.736995,175952,0.954296886920929
1785088500.9157262,176008,0.940234363079071
1785088501.127277,176074,0.954296886920929
1785088501.1742988,176087,0.954296886920929
1785088501.3152766,176130,0.947265625
1785088501.356792,176143,0.954296886920929
1785088501.5104349,176194,0.954296886920929
1785088501.6731136,176226,0.9332031011581421
1785088501.8395824,176277,0.954296886920929
1785088502.1432326,176370,0.954296886920929
1785088502.2733355,176409,0.954296886920929
1785088502.360388,176435,0.954296886920929
1785088502.4015043,176448,0.954296886920929
1785088502.493959,176478,0.947265625
1785088502.6162112,176518,0.9507812261581421
1785088502.7740352,176565,0.9332031011581421
1785088502.8708313,176593,0.954296886920929
1785088502.9999666,176634,0.947265625
1785088503.145823,176677,0.954296886920929
1785088503.1878557,176690,0.954296886920929
1785088503.3644757,176745,0.947265625
1785088503.4922717,176784,0.954296886920929
1785088504.0966349,176971,0.954296886920929
1785088504.139654,176984,0.954296886920929
1785088504.2253115,177010,0.954296886920929
1785088504.444507,177078,0.947265625
1785088504.6612675,177144,0.954296886920929
1785088504.7053187,177157,0.954296886920929
1785088504.7509055,177170,0.954296886920929
1785088504.886522,177212,0.8980468511581421
1785088504.934086,177225,0.954296886920929
1785088505.013133,177251,0.954296886920929
1785088505.0986977,177277,0.954296886920929
1785088505.228291,177316,0.954296886920929
1785088505.2688107,177329,0.954296886920929
1785088505.4570956,177390,0.954296886920929
1785088505.6948009,177463,0.954296886920929
1785088505.792705,177491,0.954296886920929
1785088506.0846398,177577,0.954296886920929
1785088506.1907532,177612,0.876953125
1785088506.2374794,177625,0.954296886920929
1785088506.2795064,177638,0.954296886920929
1785088506.346557,177659,0.9261718988418579
1785088506.473643,177698,0.954296886920929
1785088506.5568972,177724,0.954296886920929
1785088506.6894937,177765,0.947265625
1785088506.73555,177778,0.954296886920929
1785088506.865149,177817,0.954296886920929
1785088506.9989827,177859,0.954296886920929
1785088507.0946982,177887,0.954296886920929
1785088507.1367354,177900,0.954296886920929
1785088507.1762586,177913,0.954296886920929
1785088507.3867533,177978,0.919140636920929
1785088507.6307678,178038,0.954296886920929
1785088507.6714022,178051,0.954296886920929
1785088507.7359598,178070,0.9332031011581421
1785088507.9904377,178150,0.8910156488418579
1785088508.035492,178163,0.954296886920929
1785088508.1300602,178193,0.947265625
1785088508.176088,178208,0.947265625
1785088508.3086941,178248,0.919140636920929
1785088508.389782,178273,0.912109375
1785088508.4283583,178286,0.954296886920929
1785088508.5184174,178314,0.947265625
1785088508.6204963,178345,0.8910156488418579
1785088508.7155914,178373,0.9507812261581421
1785088508.8790946,178422,0.954296886920929
1785088508.9643638,178448,0.954296886920929
1785088509.0670805,178481,0.883984386920929
1785088509.3316433,178563,0.954296886920929
1785088509.379723,178578,0.947265625
1785088509.4234216,178591,0.954296886920929
1785088509.6080694,178649,0.947265625
