Wall time,Step,Value
1785088270.0740201,100879,0.0053121414966881275
1785088270.3752558,100986,0.012366823852062225
1785088270.5464623,101045,0.01018660981208086
1785088270.822249,101125,0.010576971806585789
1785088271.038335,101200,0.007400519214570522
1785088271.2790823,101283,0.008748679421842098
1785088271.5052292,101362,0.004832157399505377
1785088271.7911575,101463,0.009766541421413422
1785088272.0659428,101559,0.005284748040139675
1785088272.2691603,101627,0.008007328025996685
1785088273.5008528,102051,0.008059700950980186
1785088273.5633874,102071,0.0037793158553540707
1785088274.612355,102435,0.005253894254565239
1785088275.191053,102637,0.007377023808658123
1785088275.2846491,102669,0.008911927230656147
1785088275.4455192,102723,0.004846716299653053
1785088275.700719,102813,0.0066785733215510845
1785088276.2672477,103008,0.010313811711966991
1785088276.3518665,103039,0.0061378153041005135
1785088276.516208,103094,0.0052062892355024815
1785088276.6609218,103129,0.007590233348309994
1785088276.687986,103139,0.007703126408159733
1785088277.2535777,103334,0.007233968935906887
1785088277.9708695,103590,0.005479627288877964
1785088278.150276,103645,0.00745869055390358
1785088279.4624732,104075,0.004896699450910091
1785088280.4240518,104404,0.006317796651273966
1785088280.5827682,104462,0.004547510761767626
1785088281.6511657,104832,0.004896586760878563
1785088281.9887674,104950,0.005422002170234919
1785088282.1574848,105010,0.009636218659579754
1785088282.2000477,105024,0.00922176893800497
1785088282.244872,105039,0.01082113478332758
1785088282.2838972,105052,0.0044518811628222466
1785088282.838924,105221,0.00742942001670599
1785088283.8096254,105562,0.005403743125498295
1785088284.3241572,105738,0.0030478157568722963
1785088284.5891383,105830,0.0035173282958567142
1785088284.797796,105902,0.008344043977558613
1785088284.8358223,105916,0.005528970155864954
1785088286.0808604,106338,0.0038561236578971148
1785088286.2527585,106395,0.00803703349083662
1785088286.6177502,106518,0.008329831063747406
1785088287.1290839,106694,0.0073679774068295956
1785088287.4141252,106794,0.007242655847221613
1785088288.725191,107231,0.005533555522561073
1785088290.6240637,107892,0.005147970747202635
1785088290.8308961,107965,0.006743498612195253
1785088292.6483574,108577,0.005165322683751583
1785088293.0487766,108714,0.005555273499339819
1785088295.0129352,109370,0.005891985259950161
1785088295.0174444,109371,0.005005525890737772
1785088295.184887,109429,0.004892893135547638
1785088295.7478538,109629,0.009284617379307747
1785088296.682215,109950,0.00459268456324935
1785088297.367216,110191,0.008688909932971
1785088297.738727,110319,0.00356426858343184
1785088297.832281,110352,0.00537842744961381
1785088298.3896596,110546,0.0068310960195958614
1785088298.88641,110714,0.00289378734305501
1785088298.9814715,110750,0.0047128708101809025
1785088299.0345433,110769,0.007382950745522976
1785088299.3242526,110865,0.0062383380718529224
1785088300.6873918,111322,0.006422603037208319
1785088300.8144917,111363,0.00431937538087368
1785088301.0727015,111451,0.004563945345580578
1785088301.7256498,111673,0.004492478910833597
1785088302.1669624,111826,0.008010867051780224
1785088302.780203,112043,0.010483365505933762
1785088304.3605053,112598,0.005986249540001154
1785088304.9128137,112792,0.005723471753299236
1785088305.026914,112831,0.009641539305448532
1785088305.6063297,113030,0.007692599669098854
1785088306.8869107,113450,0.005494668148458004
1785088307.6808825,113717,0.009732652455568314
1785088308.1295164,113869,0.003229123540222645
1785088308.8452194,114108,0.008140032179653645
1785088309.75892,114420,0.008051113225519657
1785088310.2462337,114587,0.007411738391965628
1785088311.3163853,114948,0.0053262668661773205
1785088312.1249948,115224,0.0048292940482497215
